timestamp,service,consistency,latency_ms,success,error_message
2025-07-31T22:21:43.090850,pagamentos,strong,6.871938705444336,True,
2025-07-31T22:21:43.298055,pagamentos,strong,6.670475006103516,True,
2025-07-31T22:21:43.503253,pagamentos,strong,4.84919548034668,True,
2025-07-31T22:21:43.709323,pagamentos,strong,5.540132522583008,True,
2025-07-31T22:21:43.914634,pagamentos,strong,4.886388778686523,True,
2025-07-31T22:21:44.125702,pagamentos,strong,10.476112365722656,True,
2025-07-31T22:21:44.334565,pagamentos,strong,8.397817611694336,True,
2025-07-31T22:21:44.540264,pagamentos,strong,5.269050598144531,True,
2025-07-31T22:21:44.751771,pagamentos,strong,11.066436767578125,True,
2025-07-31T22:21:44.958329,pagamentos,strong,6.112098693847656,True,
2025-07-31T22:21:45.163402,pagamentos,strong,4.696846008300781,True,
2025-07-31T22:21:45.370931,pagamentos,strong,7.031679153442383,True,
2025-07-31T22:21:45.577346,pagamentos,strong,5.866527557373047,True,
2025-07-31T22:21:45.782670,pagamentos,strong,4.784584045410156,True,
2025-07-31T22:21:45.989825,pagamentos,strong,6.774663925170898,True,
2025-07-31T22:21:46.200046,pagamentos,strong,9.653329849243164,True,
2025-07-31T22:21:46.408978,pagamentos,strong,8.412599563598633,True,
2025-07-31T22:21:46.615691,pagamentos,strong,6.308794021606445,True,
2025-07-31T22:21:46.824455,pagamentos,strong,8.249282836914062,True,
2025-07-31T22:21:47.030492,pagamentos,strong,5.722522735595703,True,
2025-07-31T22:21:47.235579,pagamentos,strong,4.661798477172852,True,
2025-07-31T22:21:47.444847,pagamentos,strong,8.634090423583984,True,
2025-07-31T22:21:47.650464,pagamentos,strong,5.260705947875977,True,
2025-07-31T22:21:47.856559,pagamentos,strong,5.764961242675781,True,
2025-07-31T22:21:48.062258,pagamentos,strong,5.376577377319336,True,
2025-07-31T22:21:48.268876,pagamentos,strong,6.271123886108398,True,
2025-07-31T22:21:48.478151,pagamentos,strong,8.718490600585938,True,
2025-07-31T22:21:48.685307,pagamentos,strong,6.701469421386719,True,
2025-07-31T22:21:48.892442,pagamentos,strong,6.5326690673828125,True,
2025-07-31T22:21:49.100509,pagamentos,strong,7.524728775024414,True,
2025-07-31T22:21:49.308101,pagamentos,strong,6.979703903198242,True,
2025-07-31T22:21:49.514926,pagamentos,strong,6.279230117797852,True,
2025-07-31T22:21:49.719709,pagamentos,strong,4.374265670776367,True,
2025-07-31T22:21:49.926070,pagamentos,strong,5.959749221801758,True,
2025-07-31T22:21:50.134425,pagamentos,strong,7.881402969360352,True,
2025-07-31T22:21:50.343222,pagamentos,strong,8.28695297241211,True,
2025-07-31T22:21:50.554785,pagamentos,strong,11.037826538085938,True,
2025-07-31T22:21:50.760954,pagamentos,strong,5.804300308227539,True,
2025-07-31T22:21:50.966262,pagamentos,strong,4.979133605957031,True,
2025-07-31T22:21:51.178886,pagamentos,strong,12.314558029174805,True,
2025-07-31T22:21:51.388048,pagamentos,strong,8.65936279296875,True,
2025-07-31T22:21:51.596050,pagamentos,strong,7.416725158691406,True,
2025-07-31T22:21:51.805374,pagamentos,strong,9.107589721679688,True,
2025-07-31T22:21:52.014619,pagamentos,strong,8.685827255249023,True,
2025-07-31T22:21:52.225190,pagamentos,strong,9.840726852416992,True,
2025-07-31T22:21:52.431671,pagamentos,strong,6.07752799987793,True,
2025-07-31T22:21:52.636413,pagamentos,strong,4.367589950561523,True,
2025-07-31T22:21:52.843895,pagamentos,strong,6.928205490112305,True,
2025-07-31T22:21:53.052196,pagamentos,strong,7.8563690185546875,True,
2025-07-31T22:21:53.260941,pagamentos,strong,8.21828842163086,True,
2025-07-31T22:21:53.467398,pagamentos,strong,6.01506233215332,True,
2025-07-31T22:21:53.676489,pagamentos,strong,8.548259735107422,True,
2025-07-31T22:21:53.886708,pagamentos,strong,9.66191291809082,True,
2025-07-31T22:21:54.092610,pagamentos,strong,5.331993103027344,True,
2025-07-31T22:21:54.297460,pagamentos,strong,4.3163299560546875,True,
2025-07-31T22:21:54.504001,pagamentos,strong,6.102323532104492,True,
2025-07-31T22:21:54.710464,pagamentos,strong,5.90205192565918,True,
2025-07-31T22:21:54.920245,pagamentos,strong,9.204387664794922,True,
2025-07-31T22:21:55.129058,pagamentos,strong,8.139848709106445,True,
2025-07-31T22:21:55.337696,pagamentos,strong,8.054256439208984,True,
2025-07-31T22:21:55.547426,pagamentos,strong,9.294271469116211,True,
2025-07-31T22:21:55.755926,pagamentos,strong,7.89189338684082,True,
2025-07-31T22:21:55.965196,pagamentos,strong,8.99648666381836,True,
2025-07-31T22:21:56.170627,pagamentos,strong,5.0811767578125,True,
2025-07-31T22:21:56.376031,pagamentos,strong,5.080699920654297,True,
2025-07-31T22:21:56.585179,pagamentos,strong,8.68678092956543,True,
2025-07-31T22:21:56.795809,pagamentos,strong,10.1165771484375,True,
2025-07-31T22:21:57.003339,pagamentos,strong,7.101297378540039,True,
2025-07-31T22:21:57.215970,pagamentos,strong,12.025594711303711,True,
2025-07-31T22:21:57.426370,pagamentos,strong,9.852170944213867,True,
2025-07-31T22:21:57.635361,pagamentos,strong,8.462905883789062,True,
2025-07-31T22:21:57.846796,pagamentos,strong,10.782480239868164,True,
2025-07-31T22:21:58.056902,pagamentos,strong,9.552955627441406,True,
2025-07-31T22:21:58.262593,pagamentos,strong,5.354642868041992,True,
2025-07-31T22:21:58.472910,pagamentos,strong,9.778499603271484,True,
2025-07-31T22:21:58.683690,pagamentos,strong,10.21122932434082,True,
2025-07-31T22:21:58.892623,pagamentos,strong,8.329629898071289,True,
2025-07-31T22:21:59.101887,pagamentos,strong,8.64863395690918,True,
2025-07-31T22:21:59.311813,pagamentos,strong,9.358406066894531,True,
2025-07-31T22:21:59.523008,pagamentos,strong,10.73908805847168,True,
2025-07-31T22:21:59.732404,pagamentos,strong,8.867740631103516,True,
2025-07-31T22:21:59.943942,pagamentos,strong,10.911703109741211,True,
2025-07-31T22:22:00.153642,pagamentos,strong,8.993387222290039,True,
2025-07-31T22:22:00.358797,pagamentos,strong,4.589557647705078,True,
2025-07-31T22:22:00.563858,pagamentos,strong,4.664421081542969,True,
2025-07-31T22:22:00.770593,pagamentos,strong,6.385326385498047,True,
2025-07-31T22:22:00.976524,pagamentos,strong,5.555629730224609,True,
2025-07-31T22:22:01.185116,pagamentos,strong,8.074760437011719,True,
2025-07-31T22:22:01.391524,pagamentos,strong,5.813121795654297,True,
2025-07-31T22:22:01.600356,pagamentos,strong,8.23521614074707,True,
2025-07-31T22:22:01.806863,pagamentos,strong,5.968570709228516,True,
2025-07-31T22:22:02.017068,pagamentos,strong,9.54890251159668,True,
2025-07-31T22:22:02.226355,pagamentos,strong,8.690118789672852,True,
2025-07-31T22:22:02.433782,pagamentos,strong,7.081031799316406,True,
2025-07-31T22:22:02.638556,pagamentos,strong,4.424571990966797,True,
2025-07-31T22:22:02.844634,pagamentos,strong,5.692243576049805,True,
2025-07-31T22:22:03.053218,pagamentos,strong,7.973670959472656,True,
2025-07-31T22:22:03.264538,pagamentos,strong,10.708808898925781,True,
2025-07-31T22:22:03.470165,pagamentos,strong,5.209922790527344,True,
2025-07-31T22:22:03.677510,pagamentos,strong,6.9580078125,True,
2025-07-31T22:22:03.884911,pagamentos,strong,6.899356842041016,True,
2025-07-31T22:22:04.095370,pagamentos,strong,9.943246841430664,True,
2025-07-31T22:22:04.302440,pagamentos,strong,6.56580924987793,True,
2025-07-31T22:22:04.508603,pagamentos,strong,5.742311477661133,True,
2025-07-31T22:22:04.714545,pagamentos,strong,5.580663681030273,True,
2025-07-31T22:22:04.920965,pagamentos,strong,6.077289581298828,True,
2025-07-31T22:22:05.128468,pagamentos,strong,6.950855255126953,True,
2025-07-31T22:22:05.337261,pagamentos,strong,8.188962936401367,True,
2025-07-31T22:22:05.546430,pagamentos,strong,8.606910705566406,True,
2025-07-31T22:22:05.756813,pagamentos,strong,9.822607040405273,True,
2025-07-31T22:22:05.964019,pagamentos,strong,6.663322448730469,True,
2025-07-31T22:22:06.171684,pagamentos,strong,6.961822509765625,True,
2025-07-31T22:22:06.380434,pagamentos,strong,8.232831954956055,True,
2025-07-31T22:22:06.590437,pagamentos,strong,9.460687637329102,True,
2025-07-31T22:22:06.798291,pagamentos,strong,7.297039031982422,True,
2025-07-31T22:22:07.006281,pagamentos,strong,7.454633712768555,True,
2025-07-31T22:22:07.211829,pagamentos,strong,5.136728286743164,True,
2025-07-31T22:22:07.421437,pagamentos,strong,9.079456329345703,True,
2025-07-31T22:22:07.632451,pagamentos,strong,10.377168655395508,True,
2025-07-31T22:22:07.840569,pagamentos,strong,7.52711296081543,True,
2025-07-31T22:22:08.047890,pagamentos,strong,6.831169128417969,True,
2025-07-31T22:22:08.255775,pagamentos,strong,7.277250289916992,True,
2025-07-31T22:22:08.461993,pagamentos,strong,5.67317008972168,True,
2025-07-31T22:22:08.670582,pagamentos,strong,7.927179336547852,True,
2025-07-31T22:22:08.881898,pagamentos,strong,10.713338851928711,True,
2025-07-31T22:22:09.088730,pagamentos,strong,6.315469741821289,True,
2025-07-31T22:22:09.294854,pagamentos,strong,5.78618049621582,True,
2025-07-31T22:22:09.502625,pagamentos,strong,7.219552993774414,True,
2025-07-31T22:22:09.712974,pagamentos,strong,9.718656539916992,True,
2025-07-31T22:22:09.922471,pagamentos,strong,8.974790573120117,True,
2025-07-31T22:22:10.131963,pagamentos,strong,8.875370025634766,True,
2025-07-31T22:22:10.342766,pagamentos,strong,10.20359992980957,True,
2025-07-31T22:22:10.550829,pagamentos,strong,7.425069808959961,True,
2025-07-31T22:22:10.761541,pagamentos,strong,10.165691375732422,True,
2025-07-31T22:22:10.966842,pagamentos,strong,4.966259002685547,True,
2025-07-31T22:22:11.172273,pagamentos,strong,4.956483840942383,True,
2025-07-31T22:22:11.379226,pagamentos,strong,6.566762924194336,True,
2025-07-31T22:22:11.584198,pagamentos,strong,4.5680999755859375,True,
2025-07-31T22:22:11.794620,pagamentos,strong,9.768009185791016,True,
2025-07-31T22:22:12.004504,pagamentos,strong,9.402036666870117,True,
2025-07-31T22:22:12.214551,pagamentos,strong,9.395122528076172,True,
2025-07-31T22:22:12.420950,pagamentos,strong,5.944490432739258,True,
2025-07-31T22:22:12.626082,pagamentos,strong,4.629611968994141,True,
2025-07-31T22:22:12.836502,pagamentos,strong,9.910821914672852,True,
2025-07-31T22:22:13.046770,pagamentos,strong,9.766101837158203,True,
2025-07-31T22:22:13.252006,pagamentos,strong,4.925251007080078,True,
2025-07-31T22:22:13.462072,pagamentos,strong,9.516716003417969,True,
2025-07-31T22:22:13.668130,pagamentos,strong,5.609989166259766,True,
2025-07-31T22:22:13.876813,pagamentos,strong,8.198261260986328,True,
2025-07-31T22:22:14.086073,pagamentos,strong,8.748769760131836,True,
2025-07-31T22:22:14.294986,pagamentos,strong,8.640050888061523,True,
2025-07-31T22:22:14.501372,pagamentos,strong,5.998134613037109,True,
2025-07-31T22:22:14.706833,pagamentos,strong,5.076408386230469,True,
2025-07-31T22:22:14.916009,pagamentos,strong,8.800745010375977,True,
2025-07-31T22:22:15.122295,pagamentos,strong,6.072044372558594,True,
2025-07-31T22:22:15.330057,pagamentos,strong,7.255077362060547,True,
2025-07-31T22:22:15.537292,pagamentos,strong,6.705284118652344,True,
2025-07-31T22:22:15.743020,pagamentos,strong,5.084991455078125,True,
2025-07-31T22:22:15.954655,pagamentos,strong,11.065959930419922,True,
2025-07-31T22:22:16.163831,pagamentos,strong,8.588552474975586,True,
2025-07-31T22:22:16.374581,pagamentos,strong,10.066509246826172,True,
2025-07-31T22:22:16.583979,pagamentos,strong,8.896589279174805,True,
2025-07-31T22:22:16.789654,pagamentos,strong,5.156993865966797,True,
2025-07-31T22:22:16.997948,pagamentos,strong,7.8411102294921875,True,
2025-07-31T22:22:17.210032,pagamentos,strong,11.508703231811523,True,
2025-07-31T22:22:17.418095,pagamentos,strong,7.531642913818359,True,
2025-07-31T22:22:17.627524,pagamentos,strong,8.781671524047852,True,
2025-07-31T22:22:17.833913,pagamentos,strong,6.034135818481445,True,
2025-07-31T22:22:18.042159,pagamentos,strong,7.721424102783203,True,
2025-07-31T22:22:18.248615,pagamentos,strong,5.925655364990234,True,
2025-07-31T22:22:18.455506,pagamentos,strong,6.348371505737305,True,
2025-07-31T22:22:18.662488,pagamentos,strong,6.408214569091797,True,
2025-07-31T22:22:18.872974,pagamentos,strong,10.036230087280273,True,
2025-07-31T22:22:19.082616,pagamentos,strong,9.124994277954102,True,
2025-07-31T22:22:19.293015,pagamentos,strong,9.857177734375,True,
2025-07-31T22:22:19.500699,pagamentos,strong,7.162570953369141,True,
2025-07-31T22:22:19.707794,pagamentos,strong,6.741762161254883,True,
2025-07-31T22:22:19.916056,pagamentos,strong,7.803678512573242,True,
2025-07-31T22:22:20.123766,pagamentos,strong,7.163286209106445,True,
2025-07-31T22:22:20.331376,pagamentos,strong,7.085084915161133,True,
2025-07-31T22:22:20.539463,pagamentos,strong,7.687568664550781,True,
2025-07-31T22:22:20.750124,pagamentos,strong,10.027170181274414,True,
2025-07-31T22:22:20.956032,pagamentos,strong,5.541324615478516,True,
2025-07-31T22:22:21.163267,pagamentos,strong,6.911754608154297,True,
2025-07-31T22:22:21.370567,pagamentos,strong,6.724119186401367,True,
2025-07-31T22:22:21.576785,pagamentos,strong,5.799055099487305,True,
2025-07-31T22:22:21.782673,pagamentos,strong,5.539417266845703,True,
2025-07-31T22:22:21.992867,pagamentos,strong,9.511947631835938,True,
2025-07-31T22:22:22.198240,pagamentos,strong,5.029439926147461,True,
2025-07-31T22:22:22.403957,pagamentos,strong,5.399942398071289,True,
2025-07-31T22:22:22.611872,pagamentos,strong,7.392406463623047,True,
2025-07-31T22:22:22.820235,pagamentos,strong,7.810354232788086,True,
2025-07-31T22:22:23.030907,pagamentos,strong,10.098695755004883,True,
2025-07-31T22:22:23.240241,pagamentos,strong,8.72659683227539,True,
2025-07-31T22:22:23.448963,pagamentos,strong,8.148193359375,True,
2025-07-31T22:22:23.659291,pagamentos,strong,9.560346603393555,True,
2025-07-31T22:22:23.864318,pagamentos,strong,4.70733642578125,True,
2025-07-31T22:22:24.072926,pagamentos,strong,8.010387420654297,True,
2025-07-31T22:22:24.279303,pagamentos,strong,5.968809127807617,True,
2025-07-31T22:22:24.486780,pagamentos,strong,6.963491439819336,True,
2025-07-31T22:22:24.693163,pagamentos,strong,5.826473236083984,True,
2025-07-31T22:22:24.898507,pagamentos,strong,4.906177520751953,True,
2025-07-31T22:22:25.106352,pagamentos,strong,7.254600524902344,True,
2025-07-31T22:22:25.315173,pagamentos,strong,8.222579956054688,True,
2025-07-31T22:22:25.520688,pagamentos,strong,5.092382431030273,True,
2025-07-31T22:22:25.729201,pagamentos,strong,7.967233657836914,True,
2025-07-31T22:22:25.940054,pagamentos,strong,10.207891464233398,True,
2025-07-31T22:22:26.145299,pagamentos,strong,4.736185073852539,True,
2025-07-31T22:22:26.351136,pagamentos,strong,5.502462387084961,True,
2025-07-31T22:22:26.560152,pagamentos,strong,8.475065231323242,True,
2025-07-31T22:22:26.767687,pagamentos,strong,6.93821907043457,True,
2025-07-31T22:22:26.979612,pagamentos,strong,11.311769485473633,True,
2025-07-31T22:22:27.190656,pagamentos,strong,10.520458221435547,True,
2025-07-31T22:22:27.401409,pagamentos,strong,10.229825973510742,True,
2025-07-31T22:22:27.609940,pagamentos,strong,7.982492446899414,True,
2025-07-31T22:22:27.817801,pagamentos,strong,7.30443000793457,True,
2025-07-31T22:22:28.026838,pagamentos,strong,8.413076400756836,True,
2025-07-31T22:22:28.232467,pagamentos,strong,5.2433013916015625,True,
2025-07-31T22:22:28.441918,pagamentos,strong,8.839845657348633,True,
2025-07-31T22:22:28.648262,pagamentos,strong,5.767345428466797,True,
2025-07-31T22:22:28.858353,pagamentos,strong,9.435892105102539,True,
2025-07-31T22:22:29.067330,pagamentos,strong,8.467912673950195,True,
2025-07-31T22:22:29.274839,pagamentos,strong,6.871938705444336,True,
2025-07-31T22:22:29.486235,pagamentos,strong,10.855913162231445,True,
2025-07-31T22:22:29.694554,pagamentos,strong,7.793426513671875,True,
2025-07-31T22:22:29.904769,pagamentos,strong,9.607076644897461,True,
2025-07-31T22:22:30.112667,pagamentos,strong,7.367849349975586,True,
2025-07-31T22:22:30.318048,pagamentos,strong,4.9610137939453125,True,
2025-07-31T22:22:30.525672,pagamentos,strong,6.651163101196289,True,
2025-07-31T22:22:30.731911,pagamentos,strong,5.797386169433594,True,
2025-07-31T22:22:30.938736,pagamentos,strong,6.375312805175781,True,
2025-07-31T22:22:31.143421,pagamentos,strong,4.366874694824219,True,
2025-07-31T22:22:31.350852,pagamentos,strong,6.9408416748046875,True,
2025-07-31T22:22:31.559552,pagamentos,strong,8.18181037902832,True,
2025-07-31T22:22:31.769741,pagamentos,strong,9.586095809936523,True,
2025-07-31T22:22:31.977193,pagamentos,strong,7.023334503173828,True,
2025-07-31T22:22:32.184540,pagamentos,strong,6.822824478149414,True,
2025-07-31T22:22:32.392980,pagamentos,strong,8.016824722290039,True,
2025-07-31T22:22:32.598692,pagamentos,strong,5.327939987182617,True,
2025-07-31T22:22:32.803862,pagamentos,strong,4.8732757568359375,True,
2025-07-31T22:22:33.010877,pagamentos,strong,6.572723388671875,True,
2025-07-31T22:22:33.221103,pagamentos,strong,9.48786735534668,True,
2025-07-31T22:22:33.432544,pagamentos,strong,10.823726654052734,True,
2025-07-31T22:22:33.639996,pagamentos,strong,6.894588470458984,True,
2025-07-31T22:22:33.848471,pagamentos,strong,7.810115814208984,True,
2025-07-31T22:22:34.053555,pagamentos,strong,4.61268424987793,True,
2025-07-31T22:22:34.264761,pagamentos,strong,10.582447052001953,True,
2025-07-31T22:22:34.474678,pagamentos,strong,9.35053825378418,True,
2025-07-31T22:22:34.679997,pagamentos,strong,4.85539436340332,True,
2025-07-31T22:22:34.886682,pagamentos,strong,6.181955337524414,True,
2025-07-31T22:22:35.092064,pagamentos,strong,4.974126815795898,True,
2025-07-31T22:22:35.302391,pagamentos,strong,9.735822677612305,True,
2025-07-31T22:22:35.511882,pagamentos,strong,8.902788162231445,True,
2025-07-31T22:22:35.722152,pagamentos,strong,9.512186050415039,True,
2025-07-31T22:22:35.930583,pagamentos,strong,7.841587066650391,True,
2025-07-31T22:22:36.139825,pagamentos,strong,8.56471061706543,True,
2025-07-31T22:22:36.350666,pagamentos,strong,10.280370712280273,True,
2025-07-31T22:22:36.560757,pagamentos,strong,9.485244750976562,True,
2025-07-31T22:22:36.767230,pagamentos,strong,6.145000457763672,True,
2025-07-31T22:22:36.975747,pagamentos,strong,7.975101470947266,True,
2025-07-31T22:22:37.181636,pagamentos,strong,5.509376525878906,True,
2025-07-31T22:22:37.390763,pagamentos,strong,8.539676666259766,True,
2025-07-31T22:22:37.598751,pagamentos,strong,7.470846176147461,True,
2025-07-31T22:22:37.807795,pagamentos,strong,8.408784866333008,True,
2025-07-31T22:22:38.015070,pagamentos,strong,6.769657135009766,True,
2025-07-31T22:22:38.225106,pagamentos,strong,9.462594985961914,True,
2025-07-31T22:22:38.433150,pagamentos,strong,7.407188415527344,True,
2025-07-31T22:22:38.644242,pagamentos,strong,10.349750518798828,True,
2025-07-31T22:22:38.849588,pagamentos,strong,4.991054534912109,True,
2025-07-31T22:22:39.055240,pagamentos,strong,5.1822662353515625,True,
2025-07-31T22:22:39.261694,pagamentos,strong,6.122589111328125,True,
2025-07-31T22:22:39.472452,pagamentos,strong,10.242938995361328,True,
2025-07-31T22:22:39.678533,pagamentos,strong,5.629301071166992,True,
2025-07-31T22:22:39.888310,pagamentos,strong,9.175777435302734,True,
2025-07-31T22:22:40.096945,pagamentos,strong,7.914304733276367,True,
2025-07-31T22:22:40.307810,pagamentos,strong,10.370731353759766,True,
2025-07-31T22:22:40.515503,pagamentos,strong,7.16090202331543,True,
2025-07-31T22:22:40.721375,pagamentos,strong,5.523681640625,True,
2025-07-31T22:22:40.928484,pagamentos,strong,6.744861602783203,True,
2025-07-31T22:22:41.132726,pagamentos,strong,3.9453506469726562,True,
2025-07-31T22:22:41.337888,pagamentos,strong,4.731416702270508,True,
2025-07-31T22:22:41.543506,pagamentos,strong,5.22613525390625,True,
2025-07-31T22:22:41.751528,pagamentos,strong,7.42340087890625,True,
2025-07-31T22:22:41.956842,pagamentos,strong,4.989862442016602,True,
2025-07-31T22:22:42.166292,pagamentos,strong,8.832216262817383,True,
2025-07-31T22:22:42.373547,pagamentos,strong,6.715059280395508,True,
2025-07-31T22:22:42.578823,pagamentos,strong,4.927635192871094,True,
2025-07-31T22:22:42.786679,pagamentos,strong,7.345914840698242,True,
2025-07-31T22:22:42.992309,pagamentos,strong,5.167484283447266,True,
2025-07-31T22:22:43.197360,pagamentos,strong,4.713773727416992,True,
2025-07-31T22:22:43.401841,pagamentos,strong,4.092931747436523,True,
2025-07-31T22:22:43.608145,pagamentos,strong,5.930900573730469,True,
2025-07-31T22:22:43.818506,pagamentos,strong,9.732961654663086,True,
2025-07-31T22:22:44.023905,pagamentos,strong,4.814863204956055,True,
2025-07-31T22:22:44.232388,pagamentos,strong,7.869958877563477,True,
2025-07-31T22:22:44.436767,pagamentos,strong,3.9708614349365234,True,
2025-07-31T22:22:44.642886,pagamentos,strong,5.615472793579102,True,
2025-07-31T22:22:44.849607,pagamentos,strong,6.265401840209961,True,
2025-07-31T22:22:45.061108,pagamentos,strong,10.903596878051758,True,
2025-07-31T22:22:45.266868,pagamentos,strong,5.338191986083984,True,
2025-07-31T22:22:45.471929,pagamentos,strong,4.654407501220703,True,
2025-07-31T22:22:45.679068,pagamentos,strong,6.7577362060546875,True,
2025-07-31T22:22:45.888911,pagamentos,strong,9.287357330322266,True,
2025-07-31T22:22:46.097684,pagamentos,strong,8.181333541870117,True,
2025-07-31T22:22:46.306993,pagamentos,strong,8.714675903320312,True,
2025-07-31T22:22:46.516788,pagamentos,strong,9.180068969726562,True,
2025-07-31T22:22:46.722266,pagamentos,strong,5.003213882446289,True,
2025-07-31T22:22:46.932425,pagamentos,strong,9.62972640991211,True,
2025-07-31T22:22:47.143799,pagamentos,strong,10.752439498901367,True,
2025-07-31T22:22:47.354567,pagamentos,strong,10.26773452758789,True,
2025-07-31T22:22:47.563218,pagamentos,strong,8.163213729858398,True,
2025-07-31T22:22:47.773666,pagamentos,strong,9.881734848022461,True,
2025-07-31T22:22:47.980146,pagamentos,strong,5.921363830566406,True,
2025-07-31T22:22:48.190230,pagamentos,strong,9.523630142211914,True,
2025-07-31T22:22:48.399243,pagamentos,strong,8.456945419311523,True,
2025-07-31T22:22:48.607808,pagamentos,strong,8.020401000976562,True,
2025-07-31T22:22:48.811977,pagamentos,strong,3.730297088623047,True,
2025-07-31T22:22:49.022654,pagamentos,strong,10.140180587768555,True,
2025-07-31T22:22:49.233770,pagamentos,strong,10.44321060180664,True,
2025-07-31T22:22:49.441114,pagamentos,strong,6.833553314208984,True,
2025-07-31T22:22:49.650959,pagamentos,strong,9.256601333618164,True,
2025-07-31T22:22:49.861253,pagamentos,strong,9.751558303833008,True,
2025-07-31T22:22:50.066703,pagamentos,strong,5.143165588378906,True,
2025-07-31T22:22:50.275592,pagamentos,strong,8.374929428100586,True,
2025-07-31T22:22:50.483428,pagamentos,strong,7.2193145751953125,True,
2025-07-31T22:22:50.692119,pagamentos,strong,8.14676284790039,True,
2025-07-31T22:22:50.898435,pagamentos,strong,5.891561508178711,True,
2025-07-31T22:22:51.103347,pagamentos,strong,4.483222961425781,True,
2025-07-31T22:22:51.311574,pagamentos,strong,7.747888565063477,True,
2025-07-31T22:22:51.518569,pagamentos,strong,6.480693817138672,True,
2025-07-31T22:22:51.723592,pagamentos,strong,4.637241363525391,True,
2025-07-31T22:22:51.933754,pagamentos,strong,9.621143341064453,True,
2025-07-31T22:22:52.139583,pagamentos,strong,5.46574592590332,True,
2025-07-31T22:22:52.347621,pagamentos,strong,7.487297058105469,True,
2025-07-31T22:22:52.553924,pagamentos,strong,5.986928939819336,True,
2025-07-31T22:22:52.761403,pagamentos,strong,6.988763809204102,True,
2025-07-31T22:22:52.970712,pagamentos,strong,8.942604064941406,True,
2025-07-31T22:22:53.180287,pagamentos,strong,8.990764617919922,True,
2025-07-31T22:22:53.387067,pagamentos,strong,6.315469741821289,True,
2025-07-31T22:22:53.592011,pagamentos,strong,4.616498947143555,True,
2025-07-31T22:22:53.797735,pagamentos,strong,5.316019058227539,True,
2025-07-31T22:22:54.003121,pagamentos,strong,4.896402359008789,True,
2025-07-31T22:22:54.212436,pagamentos,strong,8.702754974365234,True,
2025-07-31T22:22:54.421682,pagamentos,strong,8.671760559082031,True,
2025-07-31T22:22:54.627926,pagamentos,strong,5.899190902709961,True,
2025-07-31T22:22:54.832718,pagamentos,strong,4.387617111206055,True,
2025-07-31T22:22:55.040061,pagamentos,strong,6.784915924072266,True,
2025-07-31T22:22:55.245914,pagamentos,strong,5.396842956542969,True,
2025-07-31T22:22:55.453321,pagamentos,strong,7.014036178588867,True,
2025-07-31T22:22:55.662567,pagamentos,strong,8.728981018066406,True,
2025-07-31T22:22:55.868589,pagamentos,strong,5.640268325805664,True,
2025-07-31T22:22:56.077441,pagamentos,strong,8.227109909057617,True,
2025-07-31T22:22:56.284947,pagamentos,strong,7.018089294433594,True,
2025-07-31T22:22:56.490465,pagamentos,strong,5.084514617919922,True,
2025-07-31T22:22:56.700560,pagamentos,strong,9.580850601196289,True,
2025-07-31T22:22:56.908708,pagamentos,strong,7.693767547607422,True,
2025-07-31T22:22:57.118601,pagamentos,strong,9.380102157592773,True,
2025-07-31T22:22:57.326591,pagamentos,strong,7.388830184936523,True,
2025-07-31T22:22:57.537496,pagamentos,strong,10.390996932983398,True,
2025-07-31T22:22:57.745923,pagamentos,strong,7.819890975952148,True,
2025-07-31T22:22:57.957154,pagamentos,strong,10.70713996887207,True,
2025-07-31T22:22:58.164277,pagamentos,strong,6.727695465087891,True,
2025-07-31T22:22:58.373619,pagamentos,strong,8.808135986328125,True,
2025-07-31T22:22:58.579134,pagamentos,strong,5.146265029907227,True,
2025-07-31T22:22:58.787048,pagamentos,strong,7.493495941162109,True,
2025-07-31T22:22:58.995460,pagamentos,strong,7.794380187988281,True,
2025-07-31T22:22:59.205846,pagamentos,strong,9.848594665527344,True,
2025-07-31T22:22:59.415553,pagamentos,strong,9.141921997070312,True,
2025-07-31T22:22:59.626269,pagamentos,strong,10.066747665405273,True,
2025-07-31T22:22:59.837265,pagamentos,strong,10.518789291381836,True,
2025-07-31T22:23:00.041975,pagamentos,strong,4.352807998657227,True,
2025-07-31T22:23:00.248121,pagamentos,strong,5.777120590209961,True,
2025-07-31T22:23:00.456890,pagamentos,strong,8.134603500366211,True,
2025-07-31T22:23:00.663274,pagamentos,strong,5.897760391235352,True,
2025-07-31T22:23:00.870151,pagamentos,strong,6.505489349365234,True,
2025-07-31T22:23:01.076118,pagamentos,strong,5.611181259155273,True,
2025-07-31T22:23:01.282064,pagamentos,strong,5.592823028564453,True,
2025-07-31T22:23:01.492149,pagamentos,strong,9.532928466796875,True,
2025-07-31T22:23:01.702654,pagamentos,strong,9.963512420654297,True,
2025-07-31T22:23:01.911523,pagamentos,strong,8.298873901367188,True,
2025-07-31T22:23:02.117143,pagamentos,strong,5.211591720581055,True,
2025-07-31T22:23:02.322602,pagamentos,strong,5.171537399291992,True,
2025-07-31T22:23:02.527022,pagamentos,strong,4.02379035949707,True,
2025-07-31T22:23:02.735989,pagamentos,strong,8.526325225830078,True,
2025-07-31T22:23:02.942923,pagamentos,strong,6.456851959228516,True,
2025-07-31T22:23:03.153822,pagamentos,strong,10.340690612792969,True,
2025-07-31T22:23:03.361906,pagamentos,strong,7.557153701782227,True,
