timestamp,service,consistency,latency_ms,success,error_message,conflict_detected
2025-08-30T03:24:04.760816,catalogo,eventual,6.473779678344727,True,,True
2025-08-30T03:24:04.872220,catalogo,eventual,6.14619255065918,True,,True
2025-08-30T03:24:04.982773,catalogo,eventual,4.863500595092773,True,,True
2025-08-30T03:24:05.093251,catalogo,eventual,5.069732666015625,True,,True
2025-08-30T03:24:05.207043,catalogo,eventual,5.784749984741211,True,,True
2025-08-30T03:24:05.317127,catalogo,eventual,4.8999786376953125,True,,True
2025-08-30T03:24:05.427507,catalogo,eventual,5.088090896606445,True,,True
2025-08-30T03:24:05.538418,catalogo,eventual,6.01649284362793,True,,True
2025-08-30T03:24:05.648749,catalogo,eventual,4.85682487487793,True,,True
2025-08-30T03:24:05.762957,catalogo,eventual,7.636308670043945,True,,True
2025-08-30T03:24:05.874736,catalogo,eventual,6.391763687133789,True,,True
2025-08-30T03:24:05.986199,catalogo,eventual,5.873680114746094,True,,True
2025-08-30T03:24:06.098082,catalogo,eventual,6.097555160522461,True,,True
2025-08-30T03:24:06.241145,catalogo,eventual,24.753570556640625,True,,True
2025-08-30T03:24:06.355932,catalogo,eventual,7.565021514892578,True,,True
2025-08-30T03:24:06.467339,catalogo,eventual,6.1492919921875,True,,True
2025-08-30T03:24:06.577345,catalogo,eventual,4.902124404907227,True,,True
2025-08-30T03:24:06.687871,catalogo,eventual,5.198478698730469,True,,True
2025-08-30T03:24:06.800369,catalogo,eventual,6.569147109985352,True,,True
2025-08-30T03:24:06.912078,catalogo,eventual,6.269216537475586,True,,True
2025-08-30T03:24:07.024077,catalogo,eventual,6.388187408447266,True,,True
2025-08-30T03:24:07.134090,catalogo,eventual,4.660129547119141,True,,True
2025-08-30T03:24:07.244006,catalogo,eventual,5.053997039794922,True,,True
2025-08-30T03:24:07.353987,catalogo,eventual,4.433155059814453,True,,True
2025-08-30T03:24:07.464097,catalogo,eventual,4.582405090332031,True,,True
2025-08-30T03:24:07.574728,catalogo,eventual,5.660533905029297,True,,True
2025-08-30T03:24:07.685076,catalogo,eventual,4.880666732788086,True,,True
2025-08-30T03:24:07.795332,catalogo,eventual,4.912614822387695,True,,True
2025-08-30T03:24:07.907420,catalogo,eventual,5.168437957763672,True,,True
2025-08-30T03:24:08.022503,catalogo,eventual,7.723331451416016,True,,True
2025-08-30T03:24:08.135565,catalogo,eventual,6.560087203979492,True,,True
2025-08-30T03:24:08.252589,catalogo,eventual,9.859561920166016,True,,True
2025-08-30T03:24:08.372109,catalogo,eventual,12.33363151550293,True,,True
2025-08-30T03:24:08.486476,catalogo,eventual,6.964921951293945,True,,True
2025-08-30T03:24:08.598255,catalogo,eventual,5.069971084594727,True,,True
2025-08-30T03:24:08.729118,catalogo,eventual,14.124155044555664,True,,True
2025-08-30T03:24:08.866479,catalogo,eventual,23.052692413330078,True,,True
2025-08-30T03:24:08.980625,catalogo,eventual,7.656335830688477,True,,True
2025-08-30T03:24:09.095987,catalogo,eventual,6.730556488037109,True,,True
2025-08-30T03:24:09.210330,catalogo,eventual,6.301164627075195,True,,True
2025-08-30T03:24:09.322890,catalogo,eventual,6.891489028930664,True,,True
2025-08-30T03:24:09.433682,catalogo,eventual,5.279302597045898,True,,True
2025-08-30T03:24:09.544343,catalogo,eventual,5.244255065917969,True,,True
2025-08-30T03:24:09.667453,catalogo,eventual,12.437582015991211,True,,True
2025-08-30T03:24:09.782202,catalogo,eventual,6.513118743896484,True,,True
2025-08-30T03:24:09.897985,catalogo,eventual,7.9898834228515625,True,,True
2025-08-30T03:24:10.013271,catalogo,eventual,7.370233535766602,True,,True
2025-08-30T03:24:10.122796,catalogo,eventual,4.346609115600586,True,,True
2025-08-30T03:24:10.232710,catalogo,eventual,4.780292510986328,True,,True
2025-08-30T03:24:10.347467,catalogo,eventual,6.962060928344727,True,,True
2025-08-30T03:24:10.467255,catalogo,eventual,11.386394500732422,True,,True
2025-08-30T03:24:10.580092,catalogo,eventual,6.896495819091797,True,,True
2025-08-30T03:24:10.691814,catalogo,eventual,5.779504776000977,True,,True
2025-08-30T03:24:10.804673,catalogo,eventual,6.484270095825195,True,,True
2025-08-30T03:24:10.917260,catalogo,eventual,5.8994293212890625,True,,True
2025-08-30T03:24:11.027867,catalogo,eventual,5.0907135009765625,True,,True
2025-08-30T03:24:11.151131,catalogo,eventual,9.724140167236328,True,,True
2025-08-30T03:24:11.263125,catalogo,eventual,6.097555160522461,True,,True
2025-08-30T03:24:11.375125,catalogo,eventual,5.067110061645508,True,,True
2025-08-30T03:24:11.484818,catalogo,eventual,4.538297653198242,True,,True
2025-08-30T03:24:11.597855,catalogo,eventual,6.5593719482421875,True,,True
2025-08-30T03:24:11.709012,catalogo,eventual,5.660772323608398,True,,True
2025-08-30T03:24:11.819271,catalogo,eventual,4.773855209350586,True,,True
2025-08-30T03:24:11.929741,catalogo,eventual,5.093574523925781,True,,True
2025-08-30T03:24:12.040070,catalogo,eventual,5.032062530517578,True,,True
2025-08-30T03:24:12.150382,catalogo,eventual,4.96983528137207,True,,True
2025-08-30T03:24:12.261149,catalogo,eventual,5.504846572875977,True,,True
2025-08-30T03:24:12.371338,catalogo,eventual,5.0525665283203125,True,,True
2025-08-30T03:24:12.481553,catalogo,eventual,4.898786544799805,True,,True
2025-08-30T03:24:12.591543,catalogo,eventual,4.82940673828125,True,,True
2025-08-30T03:24:12.701270,catalogo,eventual,4.533529281616211,True,,True
2025-08-30T03:24:12.810843,catalogo,eventual,4.449367523193359,True,,True
2025-08-30T03:24:12.921257,catalogo,eventual,5.150079727172852,True,,True
2025-08-30T03:24:13.031424,catalogo,eventual,5.084037780761719,True,,True
2025-08-30T03:24:13.142349,catalogo,eventual,4.956722259521484,True,,True
2025-08-30T03:24:13.253535,catalogo,eventual,4.806280136108398,True,,True
2025-08-30T03:24:13.367124,catalogo,eventual,5.414485931396484,True,,True
2025-08-30T03:24:13.479954,catalogo,eventual,5.111455917358398,True,,True
2025-08-30T03:24:13.593920,catalogo,eventual,5.517482757568359,True,,True
2025-08-30T03:24:13.707401,catalogo,eventual,5.319356918334961,True,,True
2025-08-30T03:24:13.820206,catalogo,eventual,5.522012710571289,True,,True
2025-08-30T03:24:13.932575,catalogo,eventual,4.6234130859375,True,,True
2025-08-30T03:24:14.046210,catalogo,eventual,6.766557693481445,True,,True
2025-08-30T03:24:14.160707,catalogo,eventual,6.500005722045898,True,,True
2025-08-30T03:24:14.272376,catalogo,eventual,6.520986557006836,True,,True
2025-08-30T03:24:14.382866,catalogo,eventual,4.958629608154297,True,,True
2025-08-30T03:24:14.493933,catalogo,eventual,5.856037139892578,True,,True
2025-08-30T03:24:14.604106,catalogo,eventual,4.720449447631836,True,,True
2025-08-30T03:24:14.717013,catalogo,eventual,6.363630294799805,True,,True
2025-08-30T03:24:14.827200,catalogo,eventual,4.830360412597656,True,,True
2025-08-30T03:24:14.937579,catalogo,eventual,5.259037017822266,True,,True
2025-08-30T03:24:15.048218,catalogo,eventual,5.300998687744141,True,,True
2025-08-30T03:24:15.160015,catalogo,eventual,6.041526794433594,True,,True
2025-08-30T03:24:15.269950,catalogo,eventual,4.8007965087890625,True,,True
2025-08-30T03:24:15.380047,catalogo,eventual,4.726409912109375,True,,True
2025-08-30T03:24:15.489856,catalogo,eventual,4.720926284790039,True,,True
2025-08-30T03:24:15.599595,catalogo,eventual,4.444122314453125,True,,True
2025-08-30T03:24:15.709500,catalogo,eventual,4.744052886962891,True,,True
2025-08-30T03:24:15.819693,catalogo,eventual,5.132436752319336,True,,True
2025-08-30T03:24:15.927510,catalogo,eventual,4.582881927490234,True,,True
2025-08-30T03:24:16.037315,catalogo,eventual,4.797697067260742,True,,True
2025-08-30T03:24:16.147091,catalogo,eventual,4.759311676025391,True,,True
2025-08-30T03:24:16.256821,catalogo,eventual,4.728555679321289,True,,True
2025-08-30T03:24:16.366872,catalogo,eventual,4.836559295654297,True,,True
2025-08-30T03:24:16.476869,catalogo,eventual,4.701137542724609,True,,True
2025-08-30T03:24:16.588808,catalogo,eventual,5.524158477783203,True,,True
2025-08-30T03:24:16.699038,catalogo,eventual,4.9285888671875,True,,True
2025-08-30T03:24:16.809347,catalogo,eventual,5.12385368347168,True,,True
2025-08-30T03:24:16.921406,catalogo,eventual,5.545854568481445,True,,True
2025-08-30T03:24:17.035271,catalogo,eventual,5.337715148925781,True,,True
2025-08-30T03:24:17.145781,catalogo,eventual,4.826784133911133,True,,True
2025-08-30T03:24:17.256487,catalogo,eventual,5.358695983886719,True,,True
2025-08-30T03:24:17.369389,catalogo,eventual,6.262302398681641,True,,True
2025-08-30T03:24:17.481450,catalogo,eventual,5.261659622192383,True,,True
2025-08-30T03:24:17.597581,catalogo,eventual,8.138179779052734,True,,True
2025-08-30T03:24:17.722676,catalogo,eventual,14.609813690185547,True,,True
2025-08-30T03:24:17.835394,catalogo,eventual,6.326436996459961,True,,True
2025-08-30T03:24:17.946703,catalogo,eventual,5.3768157958984375,True,,True
2025-08-30T03:24:18.058921,catalogo,eventual,6.543636322021484,True,,True
2025-08-30T03:24:18.170515,catalogo,eventual,5.475759506225586,True,,True
2025-08-30T03:24:18.282761,catalogo,eventual,6.108999252319336,True,,True
2025-08-30T03:24:18.410649,catalogo,eventual,17.397403717041016,True,,True
2025-08-30T03:24:18.523924,catalogo,eventual,7.8258514404296875,True,,True
2025-08-30T03:24:18.636771,catalogo,eventual,5.847692489624023,True,,True
2025-08-30T03:24:18.749060,catalogo,eventual,5.552530288696289,True,,True
2025-08-30T03:24:18.862337,catalogo,eventual,6.369829177856445,True,,True
2025-08-30T03:24:18.973653,catalogo,eventual,5.2623748779296875,True,,True
2025-08-30T03:24:19.089878,catalogo,eventual,6.838321685791016,True,,True
2025-08-30T03:24:19.211445,catalogo,eventual,13.550043106079102,True,,True
2025-08-30T03:24:19.325379,catalogo,eventual,7.165193557739258,True,,True
2025-08-30T03:24:19.437076,catalogo,eventual,6.7424774169921875,True,,True
2025-08-30T03:24:19.547403,catalogo,eventual,5.3730010986328125,True,,True
2025-08-30T03:24:19.677809,catalogo,eventual,17.58289337158203,True,,True
2025-08-30T03:24:19.791586,catalogo,eventual,7.109165191650391,True,,True
2025-08-30T03:24:19.904036,catalogo,eventual,6.998538970947266,True,,True
2025-08-30T03:24:20.022552,catalogo,eventual,10.320663452148438,True,,True
2025-08-30T03:24:20.140918,catalogo,eventual,9.53817367553711,True,,True
2025-08-30T03:24:20.251414,catalogo,eventual,5.37419319152832,True,,True
2025-08-30T03:24:20.362749,catalogo,eventual,5.378246307373047,True,,True
2025-08-30T03:24:20.473793,catalogo,eventual,5.731105804443359,True,,True
2025-08-30T03:24:20.583942,catalogo,eventual,4.7016143798828125,True,,True
2025-08-30T03:24:20.695670,catalogo,eventual,5.763053894042969,True,,True
2025-08-30T03:24:20.805869,catalogo,eventual,5.034923553466797,True,,True
2025-08-30T03:24:20.915823,catalogo,eventual,4.770040512084961,True,,True
2025-08-30T03:24:21.025732,catalogo,eventual,4.700660705566406,True,,True
2025-08-30T03:24:21.136295,catalogo,eventual,5.509614944458008,True,,True
2025-08-30T03:24:21.246590,catalogo,eventual,5.366802215576172,True,,True
2025-08-30T03:24:21.357937,catalogo,eventual,5.841732025146484,True,,True
2025-08-30T03:24:21.468227,catalogo,eventual,4.950761795043945,True,,True
2025-08-30T03:24:21.579046,catalogo,eventual,4.766702651977539,True,,True
2025-08-30T03:24:21.689551,catalogo,eventual,5.088329315185547,True,,True
2025-08-30T03:24:21.805619,catalogo,eventual,7.793664932250977,True,,True
2025-08-30T03:24:21.926389,catalogo,eventual,12.05897331237793,True,,True
2025-08-30T03:24:22.069094,catalogo,eventual,19.146203994750977,True,,True
2025-08-30T03:24:22.220189,catalogo,eventual,18.81861686706543,True,,True
2025-08-30T03:24:22.339104,catalogo,eventual,7.340908050537109,True,,True
2025-08-30T03:24:22.458117,catalogo,eventual,9.066104888916016,True,,True
2025-08-30T03:24:22.573032,catalogo,eventual,6.226539611816406,True,,True
2025-08-30T03:24:22.684906,catalogo,eventual,6.705760955810547,True,,True
2025-08-30T03:24:22.796082,catalogo,eventual,5.855560302734375,True,,True
2025-08-30T03:24:22.906697,catalogo,eventual,5.548000335693359,True,,True
2025-08-30T03:24:23.016586,catalogo,eventual,4.955768585205078,True,,True
2025-08-30T03:24:23.127127,catalogo,eventual,4.986047744750977,True,,True
2025-08-30T03:24:23.236570,catalogo,eventual,4.689455032348633,True,,True
2025-08-30T03:24:23.346449,catalogo,eventual,4.7855377197265625,True,,True
2025-08-30T03:24:23.456586,catalogo,eventual,5.241155624389648,True,,True
2025-08-30T03:24:23.568438,catalogo,eventual,5.535364151000977,True,,True
2025-08-30T03:24:23.680772,catalogo,eventual,6.377458572387695,True,,True
2025-08-30T03:24:23.792730,catalogo,eventual,5.267620086669922,True,,True
2025-08-30T03:24:23.902467,catalogo,eventual,4.814863204956055,True,,True
2025-08-30T03:24:24.015973,catalogo,eventual,7.0953369140625,True,,True
2025-08-30T03:24:24.127047,catalogo,eventual,5.584001541137695,True,,True
2025-08-30T03:24:24.258171,catalogo,eventual,17.390966415405273,True,,True
2025-08-30T03:24:24.369614,catalogo,eventual,6.03485107421875,True,,True
2025-08-30T03:24:24.502160,catalogo,eventual,17.222881317138672,True,,True
2025-08-30T03:24:24.613314,catalogo,eventual,5.819559097290039,True,,True
2025-08-30T03:24:24.725090,catalogo,eventual,6.192922592163086,True,,True
2025-08-30T03:24:24.859517,catalogo,eventual,20.198583602905273,True,,True
2025-08-30T03:24:24.976466,catalogo,eventual,8.354425430297852,True,,True
2025-08-30T03:24:25.087918,catalogo,eventual,5.905389785766602,True,,True
2025-08-30T03:24:25.199344,catalogo,eventual,5.745649337768555,True,,True
2025-08-30T03:24:25.309601,catalogo,eventual,5.080461502075195,True,,True
2025-08-30T03:24:25.421085,catalogo,eventual,5.439996719360352,True,,True
2025-08-30T03:24:25.535471,catalogo,eventual,6.552934646606445,True,,True
2025-08-30T03:24:25.656284,catalogo,eventual,9.824514389038086,True,,True
2025-08-30T03:24:25.766704,catalogo,eventual,5.183219909667969,True,,True
2025-08-30T03:24:25.877993,catalogo,eventual,5.511760711669922,True,,True
2025-08-30T03:24:25.987771,catalogo,eventual,4.597187042236328,True,,True
2025-08-30T03:24:26.097437,catalogo,eventual,4.74095344543457,True,,True
2025-08-30T03:24:26.207939,catalogo,eventual,5.131244659423828,True,,True
2025-08-30T03:24:26.317704,catalogo,eventual,4.479646682739258,True,,True
2025-08-30T03:24:26.427068,catalogo,eventual,4.323720932006836,True,,True
2025-08-30T03:24:26.536837,catalogo,eventual,4.672527313232422,True,,True
2025-08-30T03:24:26.647896,catalogo,eventual,5.228757858276367,True,,True
2025-08-30T03:24:26.759342,catalogo,eventual,5.376100540161133,True,,True
2025-08-30T03:24:26.869123,catalogo,eventual,4.619598388671875,True,,True
2025-08-30T03:24:26.979705,catalogo,eventual,5.411386489868164,True,,True
2025-08-30T03:24:27.089654,catalogo,eventual,4.730701446533203,True,,True
2025-08-30T03:24:27.199571,catalogo,eventual,4.53948974609375,True,,True
2025-08-30T03:24:27.309380,catalogo,eventual,4.617929458618164,True,,True
2025-08-30T03:24:27.419672,catalogo,eventual,4.900217056274414,True,,True
2025-08-30T03:24:27.529350,catalogo,eventual,4.428625106811523,True,,True
2025-08-30T03:24:27.639005,catalogo,eventual,4.490375518798828,True,,True
2025-08-30T03:24:27.748689,catalogo,eventual,4.641056060791016,True,,True
2025-08-30T03:24:27.858849,catalogo,eventual,4.901647567749023,True,,True
2025-08-30T03:24:27.968991,catalogo,eventual,5.0106048583984375,True,,True
2025-08-30T03:24:28.078489,catalogo,eventual,4.54401969909668,True,,True
2025-08-30T03:24:28.188587,catalogo,eventual,4.869699478149414,True,,True
2025-08-30T03:24:28.299469,catalogo,eventual,5.152463912963867,True,,True
2025-08-30T03:24:28.413332,catalogo,eventual,7.178068161010742,True,,True
2025-08-30T03:24:28.539266,catalogo,eventual,9.882450103759766,True,,True
2025-08-30T03:24:28.676862,catalogo,eventual,14.264583587646484,True,,True
2025-08-30T03:24:28.792841,catalogo,eventual,7.157802581787109,True,,True
2025-08-30T03:24:28.909649,catalogo,eventual,8.69607925415039,True,,True
2025-08-30T03:24:29.022413,catalogo,eventual,6.386518478393555,True,,True
2025-08-30T03:24:29.134752,catalogo,eventual,5.7392120361328125,True,,True
2025-08-30T03:24:29.246795,catalogo,eventual,5.976676940917969,True,,True
2025-08-30T03:24:29.358586,catalogo,eventual,6.497859954833984,True,,True
2025-08-30T03:24:29.470512,catalogo,eventual,6.273031234741211,True,,True
2025-08-30T03:24:29.580547,catalogo,eventual,4.785299301147461,True,,True
2025-08-30T03:24:29.700388,catalogo,eventual,9.754180908203125,True,,True
2025-08-30T03:24:29.817184,catalogo,eventual,11.165380477905273,True,,True
2025-08-30T03:24:29.932026,catalogo,eventual,9.634971618652344,True,,True
2025-08-30T03:24:30.046710,catalogo,eventual,8.475780487060547,True,,True
2025-08-30T03:24:30.158790,catalogo,eventual,6.098747253417969,True,,True
2025-08-30T03:24:30.268488,catalogo,eventual,4.7149658203125,True,,True
2025-08-30T03:24:30.379757,catalogo,eventual,6.2694549560546875,True,,True
2025-08-30T03:24:30.491449,catalogo,eventual,5.780458450317383,True,,True
2025-08-30T03:24:30.617366,catalogo,eventual,11.659860610961914,True,,True
2025-08-30T03:24:30.729113,catalogo,eventual,6.165742874145508,True,,True
2025-08-30T03:24:30.840169,catalogo,eventual,5.56182861328125,True,,True
2025-08-30T03:24:30.954286,catalogo,eventual,7.151603698730469,True,,True
2025-08-30T03:24:31.065610,catalogo,eventual,5.204916000366211,True,,True
2025-08-30T03:24:31.176402,catalogo,eventual,5.251169204711914,True,,True
2025-08-30T03:24:31.287655,catalogo,eventual,6.048917770385742,True,,True
2025-08-30T03:24:31.398892,catalogo,eventual,5.460023880004883,True,,True
2025-08-30T03:24:31.509429,catalogo,eventual,5.1631927490234375,True,,True
2025-08-30T03:24:31.620640,catalogo,eventual,5.702018737792969,True,,True
2025-08-30T03:24:31.731778,catalogo,eventual,5.011796951293945,True,,True
2025-08-30T03:24:31.842374,catalogo,eventual,5.073308944702148,True,,True
2025-08-30T03:24:31.952865,catalogo,eventual,5.336284637451172,True,,True
2025-08-30T03:24:32.065062,catalogo,eventual,5.568027496337891,True,,True
2025-08-30T03:24:32.175483,catalogo,eventual,5.309104919433594,True,,True
2025-08-30T03:24:32.287590,catalogo,eventual,6.407022476196289,True,,True
2025-08-30T03:24:32.397899,catalogo,eventual,4.593133926391602,True,,True
2025-08-30T03:24:32.525725,catalogo,eventual,8.698225021362305,True,,True
2025-08-30T03:24:32.640683,catalogo,eventual,8.258819580078125,True,,True
2025-08-30T03:24:32.778731,catalogo,eventual,15.58685302734375,True,,True
2025-08-30T03:24:32.890206,catalogo,eventual,5.38945198059082,True,,True
2025-08-30T03:24:33.017915,catalogo,eventual,9.243488311767578,True,,True
2025-08-30T03:24:33.139720,catalogo,eventual,8.30698013305664,True,,True
2025-08-30T03:24:33.261320,catalogo,eventual,14.037132263183594,True,,True
2025-08-30T03:24:33.373895,catalogo,eventual,6.072044372558594,True,,True
2025-08-30T03:24:33.490337,catalogo,eventual,11.080265045166016,True,,True
2025-08-30T03:24:33.603787,catalogo,eventual,7.8792572021484375,True,,True
2025-08-30T03:24:33.719953,catalogo,eventual,7.570505142211914,True,,True
2025-08-30T03:24:33.831922,catalogo,eventual,6.453275680541992,True,,True
2025-08-30T03:24:33.943189,catalogo,eventual,6.00886344909668,True,,True
2025-08-30T03:24:34.056440,catalogo,eventual,7.624149322509766,True,,True
2025-08-30T03:24:34.168764,catalogo,eventual,7.060527801513672,True,,True
2025-08-30T03:24:34.279224,catalogo,eventual,5.300045013427734,True,,True
2025-08-30T03:24:34.388761,catalogo,eventual,4.469871520996094,True,,True
2025-08-30T03:24:34.498238,catalogo,eventual,4.517078399658203,True,,True
2025-08-30T03:24:34.608898,catalogo,eventual,5.361318588256836,True,,True
2025-08-30T03:24:34.720467,catalogo,eventual,5.58781623840332,True,,True
2025-08-30T03:24:34.831024,catalogo,eventual,5.224466323852539,True,,True
2025-08-30T03:24:34.943448,catalogo,eventual,5.926609039306641,True,,True
2025-08-30T03:24:35.061769,catalogo,eventual,7.527351379394531,True,,True
2025-08-30T03:24:35.171522,catalogo,eventual,4.441976547241211,True,,True
2025-08-30T03:24:35.284753,catalogo,eventual,6.508588790893555,True,,True
2025-08-30T03:24:35.395025,catalogo,eventual,5.259513854980469,True,,True
2025-08-30T03:24:35.525945,catalogo,eventual,17.04692840576172,True,,True
2025-08-30T03:24:35.637183,catalogo,eventual,6.2103271484375,True,,True
2025-08-30T03:24:35.771955,catalogo,eventual,22.220134735107422,True,,True
2025-08-30T03:24:35.881686,catalogo,eventual,4.594564437866211,True,,True
2025-08-30T03:24:35.994121,catalogo,eventual,5.726099014282227,True,,True
2025-08-30T03:24:36.106612,catalogo,eventual,5.324125289916992,True,,True
2025-08-30T03:24:36.221431,catalogo,eventual,7.489442825317383,True,,True
2025-08-30T03:24:36.334134,catalogo,eventual,5.705595016479492,True,,True
2025-08-30T03:24:36.446108,catalogo,eventual,5.279541015625,True,,True
2025-08-30T03:24:36.559130,catalogo,eventual,5.645275115966797,True,,True
2025-08-30T03:24:36.671316,catalogo,eventual,5.192756652832031,True,,True
2025-08-30T03:24:36.785446,catalogo,eventual,6.690502166748047,True,,True
2025-08-30T03:24:36.897668,catalogo,eventual,5.278348922729492,True,,True
2025-08-30T03:24:37.007747,catalogo,eventual,4.5032501220703125,True,,True
2025-08-30T03:24:37.117240,catalogo,eventual,4.521846771240234,True,,True
2025-08-30T03:24:37.226938,catalogo,eventual,4.571437835693359,True,,True
2025-08-30T03:24:37.338087,catalogo,eventual,5.352020263671875,True,,True
2025-08-30T03:24:37.449750,catalogo,eventual,5.93113899230957,True,,True
2025-08-30T03:24:37.559677,catalogo,eventual,4.522562026977539,True,,True
2025-08-30T03:24:37.670159,catalogo,eventual,5.070209503173828,True,,True
2025-08-30T03:24:37.780889,catalogo,eventual,5.193948745727539,True,,True
2025-08-30T03:24:37.890858,catalogo,eventual,4.618406295776367,True,,True
2025-08-30T03:24:38.000913,catalogo,eventual,4.79435920715332,True,,True
2025-08-30T03:24:38.110554,catalogo,eventual,4.389047622680664,True,,True
2025-08-30T03:24:38.221350,catalogo,eventual,5.024909973144531,True,,True
2025-08-30T03:24:38.333949,catalogo,eventual,6.49571418762207,True,,True
2025-08-30T03:24:38.443108,catalogo,eventual,4.393815994262695,True,,True
2025-08-30T03:24:38.568075,catalogo,eventual,11.169910430908203,True,,True
2025-08-30T03:24:38.677281,catalogo,eventual,4.672527313232422,True,,True
2025-08-30T03:24:38.786972,catalogo,eventual,4.607677459716797,True,,True
2025-08-30T03:24:38.896988,catalogo,eventual,4.805803298950195,True,,True
2025-08-30T03:24:39.006837,catalogo,eventual,4.467487335205078,True,,True
2025-08-30T03:24:39.117561,catalogo,eventual,4.703760147094727,True,,True
2025-08-30T03:24:39.231246,catalogo,eventual,5.828857421875,True,,True
2025-08-30T03:24:39.341815,catalogo,eventual,4.569530487060547,True,,True
2025-08-30T03:24:39.452334,catalogo,eventual,5.097866058349609,True,,True
2025-08-30T03:24:39.565005,catalogo,eventual,6.06846809387207,True,,True
2025-08-30T03:24:39.677231,catalogo,eventual,6.2313079833984375,True,,True
2025-08-30T03:24:39.788137,catalogo,eventual,5.818605422973633,True,,True
2025-08-30T03:24:39.904786,catalogo,eventual,8.504152297973633,True,,True
2025-08-30T03:24:40.016224,catalogo,eventual,5.851030349731445,True,,True
2025-08-30T03:24:40.127418,catalogo,eventual,5.118608474731445,True,,True
2025-08-30T03:24:40.238952,catalogo,eventual,5.701780319213867,True,,True
2025-08-30T03:24:40.351928,catalogo,eventual,6.441593170166016,True,,True
2025-08-30T03:24:40.464488,catalogo,eventual,5.466222763061523,True,,True
2025-08-30T03:24:40.577256,catalogo,eventual,6.246328353881836,True,,True
2025-08-30T03:24:40.689116,catalogo,eventual,6.513357162475586,True,,True
2025-08-30T03:24:40.807450,catalogo,eventual,10.492324829101562,True,,True
2025-08-30T03:24:40.933527,catalogo,eventual,11.280059814453125,True,,True
2025-08-30T03:24:41.059879,catalogo,eventual,12.693405151367188,True,,True
2025-08-30T03:24:41.172362,catalogo,eventual,7.174015045166016,True,,True
2025-08-30T03:24:41.299347,catalogo,eventual,16.496658325195312,True,,True
2025-08-30T03:24:41.413342,catalogo,eventual,6.0787200927734375,True,,True
2025-08-30T03:24:41.526109,catalogo,eventual,6.916284561157227,True,,True
2025-08-30T03:24:41.637282,catalogo,eventual,5.972623825073242,True,,True
2025-08-30T03:24:41.751811,catalogo,eventual,6.978750228881836,True,,True
2025-08-30T03:24:41.862508,catalogo,eventual,5.212306976318359,True,,True
2025-08-30T03:24:41.972745,catalogo,eventual,4.866838455200195,True,,True
2025-08-30T03:24:42.087348,catalogo,eventual,5.980730056762695,True,,True
2025-08-30T03:24:42.205962,catalogo,eventual,8.272409439086914,True,,True
2025-08-30T03:24:42.318439,catalogo,eventual,6.085395812988281,True,,True
2025-08-30T03:24:42.430309,catalogo,eventual,4.878044128417969,True,,True
2025-08-30T03:24:42.543464,catalogo,eventual,5.2013397216796875,True,,True
2025-08-30T03:24:42.674394,catalogo,eventual,16.669273376464844,True,,True
2025-08-30T03:24:42.799861,catalogo,eventual,15.419721603393555,True,,True
2025-08-30T03:24:42.925010,catalogo,eventual,12.795448303222656,True,,True
2025-08-30T03:24:43.046077,catalogo,eventual,9.84501838684082,True,,True
2025-08-30T03:24:43.188290,catalogo,eventual,16.443729400634766,True,,True
2025-08-30T03:24:43.306562,catalogo,eventual,9.715080261230469,True,,True
2025-08-30T03:24:43.431154,catalogo,eventual,12.549400329589844,True,,True
2025-08-30T03:24:43.557016,catalogo,eventual,8.73112678527832,True,,True
2025-08-30T03:24:43.694418,catalogo,eventual,21.46625518798828,True,,True
2025-08-30T03:24:43.813743,catalogo,eventual,12.379646301269531,True,,True
2025-08-30T03:24:43.929277,catalogo,eventual,9.695053100585938,True,,True
2025-08-30T03:24:44.040907,catalogo,eventual,6.3800811767578125,True,,True
2025-08-30T03:24:44.173790,catalogo,eventual,18.9058780670166,True,,True
2025-08-30T03:24:44.285240,catalogo,eventual,5.3539276123046875,True,,True
2025-08-30T03:24:44.395557,catalogo,eventual,5.119800567626953,True,,True
2025-08-30T03:24:44.506033,catalogo,eventual,4.884958267211914,True,,True
2025-08-30T03:24:44.617288,catalogo,eventual,5.103349685668945,True,,True
2025-08-30T03:24:44.727986,catalogo,eventual,5.4073333740234375,True,,True
2025-08-30T03:24:44.838677,catalogo,eventual,5.342006683349609,True,,True
2025-08-30T03:24:44.949138,catalogo,eventual,5.203962326049805,True,,True
2025-08-30T03:24:45.059730,catalogo,eventual,5.462884902954102,True,,True
2025-08-30T03:24:45.170303,catalogo,eventual,5.30695915222168,True,,True
2025-08-30T03:24:45.281345,catalogo,eventual,5.566835403442383,True,,True
2025-08-30T03:24:45.394048,catalogo,eventual,5.9795379638671875,True,,True
2025-08-30T03:24:45.505826,catalogo,eventual,5.561351776123047,True,,True
2025-08-30T03:24:45.618217,catalogo,eventual,6.119012832641602,True,,True
2025-08-30T03:24:45.727720,catalogo,eventual,4.384517669677734,True,,True
2025-08-30T03:24:45.838104,catalogo,eventual,5.295276641845703,True,,True
2025-08-30T03:24:45.945808,catalogo,eventual,4.5642852783203125,True,,True
2025-08-30T03:24:46.057678,catalogo,eventual,5.5999755859375,True,,True
2025-08-30T03:24:46.173859,catalogo,eventual,9.407997131347656,True,,True
2025-08-30T03:24:46.291920,catalogo,eventual,8.225679397583008,True,,True
